timestamp,memory_usage_bytes,memory_limit_bytes,cpu_usage_percent,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,jvm_gc_pause_ms_avg,container_restart_count
2026-06-01T20:34:00Z,626249925,2147483648,61.19,58.03,595.7,0.8,83.2,1
2026-06-01T20:34:30Z,722357830,2147483648,45.73,52.8,604.8,2.7,102.0,1
2026-06-01T20:35:00Z,650897562,2147483648,36.24,68.96,569.4,2.41,34.6,1
2026-06-01T20:35:30Z,669001459,2147483648,41.22,66.95,537.3,2.61,64.9,1
2026-06-01T20:36:00Z,687435095,2147483648,54.14,68.52,578.9,1.67,73.8,1
2026-06-01T20:36:30Z,675607118,2147483648,43.01,70.91,606.2,0.67,74.2,1
2026-06-01T20:37:00Z,686294995,2147483648,40.31,54.7,609.0,4.08,83.6,1
2026-06-01T20:37:30Z,682487461,2147483648,59.26,76.59,587.2,1.04,94.0,1
2026-06-01T20:38:00Z,707790705,2147483648,61.48,75.01,544.8,1.3,74.7,1
2026-06-01T20:38:30Z,687340324,2147483648,42.51,64.16,591.7,1.01,84.0,1
2026-06-01T20:39:00Z,666456221,2147483648,64.49,72.5,579.9,2.81,64.2,1
2026-06-01T20:39:30Z,648544775,2147483648,51.21,65.68,577.8,2.77,67.5,1
2026-06-01T20:40:00Z,648969533,2147483648,51.01,60.87,565.1,2.27,95.1,1
2026-06-01T20:40:30Z,683874535,2147483648,55.81,58.84,582.7,0.97,64.4,1
2026-06-01T20:41:00Z,713153215,2147483648,48.79,70.79,617.7,4.02,89.1,1
2026-06-01T20:41:30Z,701163020,2147483648,55.47,66.64,576.1,2.95,49.5,1
2026-06-01T20:42:00Z,681235005,2147483648,43.31,67.7,608.0,2.09,71.1,1
2026-06-01T20:42:30Z,708294510,2147483648,52.51,69.55,583.8,2.49,58.7,1
2026-06-01T20:43:00Z,675435396,2147483648,49.72,66.72,610.0,1.52,88.1,1
2026-06-01T20:43:30Z,700688073,2147483648,54.31,75.29,587.2,3.22,93.5,1
2026-06-01T20:44:00Z,713871567,2147483648,47.4,64.44,576.8,2.06,59.3,1
2026-06-01T20:44:30Z,686756659,2147483648,33.48,66.11,537.8,1.29,93.3,1
2026-06-01T20:45:00Z,747229010,2147483648,61.55,68.53,545.9,2.73,60.0,1
2026-06-01T20:45:30Z,741329313,2147483648,55.33,62.92,613.1,4.94,51.1,1
2026-06-01T20:46:00Z,694080999,2147483648,46.5,71.77,624.3,1.79,102.6,1
2026-06-01T20:46:30Z,727095633,2147483648,56.78,69.05,614.7,2.61,49.5,1
2026-06-01T20:47:00Z,713675870,2147483648,31.43,63.93,604.3,4.63,77.7,1
2026-06-01T20:47:30Z,719699464,2147483648,44.2,72.71,584.4,3.53,72.4,1
2026-06-01T20:48:00Z,720977636,2147483648,41.41,68.82,557.1,2.54,55.4,1
2026-06-01T20:48:30Z,756715517,2147483648,66.15,56.09,561.2,2.88,66.0,1
2026-06-01T20:49:00Z,724144392,2147483648,62.39,63.14,595.6,3.01,59.5,1
2026-06-01T20:49:30Z,724770619,2147483648,38.22,58.95,539.0,4.27,70.5,1
2026-06-01T20:50:00Z,748033846,2147483648,57.91,68.76,590.7,1.96,46.1,1
2026-06-01T20:50:30Z,748155218,2147483648,51.35,67.68,610.6,5.01,74.5,1
2026-06-01T20:51:00Z,777874633,2147483648,41.49,62.85,636.6,2.98,63.8,1
2026-06-01T20:51:30Z,692251798,2147483648,49.38,61.77,620.8,1.49,22.6,1
2026-06-01T20:52:00Z,744562735,2147483648,50.49,73.69,598.8,4.33,96.5,1
2026-06-01T20:52:30Z,659913706,2147483648,49.04,67.42,640.5,1.72,49.4,1
2026-06-01T20:53:00Z,725227447,2147483648,52.26,74.06,609.7,1.77,69.1,1
2026-06-01T20:53:30Z,681330647,2147483648,44.19,58.8,595.8,2.68,69.1,1
2026-06-01T20:54:00Z,681380423,2147483648,42.43,62.62,604.8,1.87,70.9,1
2026-06-01T20:54:30Z,723443227,2147483648,42.13,63.23,644.2,4.96,60.4,1
2026-06-01T20:55:00Z,691980690,2147483648,50.95,64.61,612.9,5.02,74.3,1
2026-06-01T20:55:30Z,719788348,2147483648,40.47,58.31,616.0,4.28,63.0,1
2026-06-01T20:56:00Z,637670322,2147483648,27.57,64.53,609.3,4.92,96.7,1
2026-06-01T20:56:30Z,778881123,2147483648,38.51,56.37,563.7,2.42,48.8,1
2026-06-01T20:57:00Z,641130498,2147483648,55.57,61.89,582.7,1.92,58.1,1
2026-06-01T20:57:30Z,710955637,2147483648,56.69,66.05,605.7,2.97,104.5,1
2026-06-01T20:58:00Z,793004086,2147483648,42.37,61.58,593.7,5.2,89.8,1
2026-06-01T20:58:30Z,689122675,2147483648,52.49,63.86,599.4,3.38,44.4,1
2026-06-01T20:59:00Z,795407406,2147483648,28.58,62.09,647.5,3.52,101.9,1
2026-06-01T20:59:30Z,776012864,2147483648,43.2,67.94,608.3,5.52,38.8,1
2026-06-01T21:00:00Z,736442189,2147483648,45.44,67.75,662.0,5.11,93.5,1
2026-06-01T21:00:30Z,727862114,2147483648,32.86,62.78,619.0,2.91,54.9,1
2026-06-01T21:01:00Z,731535063,2147483648,42.32,65.13,584.8,3.03,95.6,1
2026-06-01T21:01:30Z,751930395,2147483648,33.63,48.98,632.0,5.39,55.6,1
2026-06-01T21:02:00Z,776987539,2147483648,45.47,70.22,654.0,4.33,57.1,1
2026-06-01T21:02:30Z,790064162,2147483648,45.37,60.18,623.0,5.84,107.3,1
2026-06-01T21:03:00Z,673285984,2147483648,51.84,65.74,614.2,5.5,47.1,1
2026-06-01T21:03:30Z,776649155,2147483648,54.94,67.37,632.5,2.23,87.1,1
2026-06-01T21:04:00Z,769070977,2147483648,50.98,57.69,594.3,4.76,119.6,1
2026-06-01T21:04:30Z,706762643,2147483648,61.63,56.03,667.6,6.14,82.2,1
2026-06-01T21:05:00Z,780676347,2147483648,56.18,55.41,595.8,4.9,99.0,1
2026-06-01T21:05:30Z,783044172,2147483648,51.55,64.0,582.8,3.37,106.0,1
2026-06-01T21:06:00Z,783609956,2147483648,57.59,63.75,621.1,3.83,74.9,1
2026-06-01T21:06:30Z,751061880,2147483648,46.24,66.12,625.7,4.02,75.0,1
2026-06-01T21:07:00Z,781611278,2147483648,44.38,60.12,648.7,6.42,81.8,1
2026-06-01T21:07:30Z,797371619,2147483648,39.88,55.96,576.6,2.64,72.9,1
2026-06-01T21:08:00Z,734252290,2147483648,59.68,58.11,610.6,4.11,99.9,1
2026-06-01T21:08:30Z,740819673,2147483648,67.13,57.6,617.6,4.17,77.6,1
2026-06-01T21:09:00Z,738972518,2147483648,46.96,60.61,602.9,3.23,91.3,1
2026-06-01T21:09:30Z,800888323,2147483648,45.35,60.18,599.4,5.58,54.7,1
2026-06-01T21:10:00Z,762291668,2147483648,60.0,54.05,624.5,6.61,112.5,1
2026-06-01T21:10:30Z,737704121,2147483648,42.67,60.97,625.6,4.07,75.3,1
2026-06-01T21:11:00Z,728726870,2147483648,59.38,63.32,604.7,4.93,70.7,1
2026-06-01T21:11:30Z,721458238,2147483648,53.46,63.62,656.1,4.0,77.5,1
2026-06-01T21:12:00Z,774268882,2147483648,44.42,58.03,630.1,3.88,102.1,1
2026-06-01T21:12:30Z,796805768,2147483648,55.23,55.43,622.7,5.54,67.0,1
2026-06-01T21:13:00Z,812965639,2147483648,45.77,55.18,604.8,2.99,58.5,1
2026-06-01T21:13:30Z,736273597,2147483648,56.0,60.31,625.2,3.93,93.4,1
2026-06-01T21:14:00Z,738733929,2147483648,48.83,55.13,588.3,5.18,94.8,1
2026-06-01T21:14:30Z,740618968,2147483648,55.94,66.45,627.9,3.11,101.9,1
2026-06-01T21:15:00Z,745128059,2147483648,46.8,66.35,645.5,3.78,104.7,1
2026-06-01T21:15:30Z,724230197,2147483648,45.17,54.47,608.3,5.18,49.1,1
2026-06-01T21:16:00Z,830141561,2147483648,47.76,62.23,618.2,4.61,64.5,1
2026-06-01T21:16:30Z,794909065,2147483648,50.29,63.15,629.5,5.16,83.7,1
2026-06-01T21:17:00Z,762959408,2147483648,55.38,60.83,599.4,5.28,53.8,1
2026-06-01T21:17:30Z,694067497,2147483648,39.49,64.48,655.7,6.78,104.8,1
2026-06-01T21:18:00Z,830270004,2147483648,56.75,50.0,600.9,4.73,94.5,1
2026-06-01T21:18:30Z,811651000,2147483648,40.18,63.47,637.2,5.38,73.1,1
2026-06-01T21:19:00Z,791000641,2147483648,52.28,63.72,668.4,7.12,78.7,1
2026-06-01T21:19:30Z,813007447,2147483648,40.36,53.05,638.3,3.83,38.0,1
2026-06-01T21:20:00Z,766728161,2147483648,47.37,50.37,645.8,6.65,84.3,1
2026-06-01T21:20:30Z,814211478,2147483648,40.87,59.6,646.9,6.78,70.8,1
2026-06-01T21:21:00Z,775133172,2147483648,48.0,61.28,2368.6,4.28,81.0,1
2026-06-01T21:21:30Z,811543360,2147483648,57.35,62.89,2241.0,7.25,64.6,1
2026-06-01T21:22:00Z,792550778,2147483648,48.09,55.18,2408.9,5.41,91.0,1
2026-06-01T21:22:30Z,314738022,2147483648,50.09,62.12,1341.1,6.13,61.2,2
2026-06-01T21:23:00Z,324877569,2147483648,53.49,55.01,1594.9,5.71,13.3,2
2026-06-01T21:23:30Z,400951973,2147483648,52.41,57.13,2575.2,3.86,46.0,2
2026-06-01T21:24:00Z,400325599,2147483648,46.89,49.05,661.4,7.12,40.2,2
2026-06-01T21:24:30Z,361854644,2147483648,54.49,60.56,664.6,6.65,54.4,2
2026-06-01T21:25:00Z,346131012,2147483648,46.25,66.17,601.5,3.92,76.1,2
2026-06-01T21:25:30Z,356966457,2147483648,43.1,56.09,684.1,4.89,25.7,2
2026-06-01T21:26:00Z,387927589,2147483648,45.94,50.35,639.8,5.25,15.8,2
2026-06-01T21:26:30Z,329829490,2147483648,55.09,55.1,671.7,7.64,43.8,2
2026-06-01T21:27:00Z,412775938,2147483648,49.58,60.66,706.1,7.64,13.5,2
2026-06-01T21:27:30Z,353893430,2147483648,50.75,65.31,663.0,4.09,63.0,2
2026-06-01T21:28:00Z,345633966,2147483648,43.71,55.29,624.6,5.32,54.1,2
2026-06-01T21:28:30Z,385884839,2147483648,39.66,57.39,675.6,4.22,33.5,2
2026-06-01T21:29:00Z,455363368,2147483648,46.93,51.42,639.5,5.94,13.3,2
2026-06-01T21:29:30Z,367976996,2147483648,55.81,57.19,654.6,6.18,57.2,2
2026-06-01T21:30:00Z,381749884,2147483648,53.71,62.88,601.5,4.08,47.2,2
2026-06-01T21:30:30Z,357319078,2147483648,52.01,55.45,646.0,4.62,51.4,2
2026-06-01T21:31:00Z,408808568,2147483648,48.54,61.07,645.8,4.4,50.5,2
2026-06-01T21:31:30Z,412368350,2147483648,37.81,59.35,642.3,5.74,12.4,2
2026-06-01T21:32:00Z,405390786,2147483648,47.02,58.85,614.6,4.79,58.5,2
2026-06-01T21:32:30Z,395211056,2147483648,53.44,61.73,661.8,6.31,39.4,2
2026-06-01T21:33:00Z,424182923,2147483648,51.11,53.46,693.6,8.06,27.4,2
2026-06-01T21:33:30Z,442059957,2147483648,48.49,47.2,649.4,6.74,46.2,2
2026-06-01T21:34:00Z,401954131,2147483648,53.02,58.37,699.9,7.2,59.9,2
2026-06-01T21:34:30Z,411788054,2147483648,54.31,61.04,667.6,6.53,8.5,2
2026-06-01T21:35:00Z,401277138,2147483648,47.89,60.72,637.1,8.07,37.3,2
2026-06-01T21:35:30Z,407187156,2147483648,52.28,51.97,631.1,6.96,81.5,2
2026-06-01T21:36:00Z,470715474,2147483648,55.38,61.5,671.7,5.02,24.7,2
2026-06-01T21:36:30Z,398019107,2147483648,51.05,55.25,645.1,5.65,41.3,2
2026-06-01T21:37:00Z,441845489,2147483648,51.51,62.22,647.9,5.41,1.0,2
2026-06-01T21:37:30Z,474680806,2147483648,40.55,62.09,652.1,5.14,70.6,2
2026-06-01T21:38:00Z,424780814,2147483648,46.55,55.21,668.2,5.29,39.7,2
2026-06-01T21:38:30Z,465410122,2147483648,60.68,56.88,691.2,4.76,50.8,2
2026-06-01T21:39:00Z,474256268,2147483648,53.68,53.86,628.1,7.47,41.1,2
2026-06-01T21:39:30Z,402064786,2147483648,62.9,53.64,658.4,7.83,33.2,2
2026-06-01T21:40:00Z,489191046,2147483648,51.67,51.04,701.6,8.36,30.9,2
2026-06-01T21:40:30Z,424185307,2147483648,54.4,61.89,645.1,5.44,13.4,2
2026-06-01T21:41:00Z,466827619,2147483648,41.33,64.22,638.8,5.4,44.4,2
2026-06-01T21:41:30Z,413415628,2147483648,35.33,57.51,635.1,6.11,41.4,2
2026-06-01T21:42:00Z,413837307,2147483648,55.96,59.72,697.5,6.18,1.0,2
2026-06-01T21:42:30Z,464595187,2147483648,45.25,54.96,654.1,7.81,67.0,2
2026-06-01T21:43:00Z,532708107,2147483648,58.43,56.98,645.6,5.97,42.6,2
2026-06-01T21:43:30Z,569131809,2147483648,69.33,53.68,663.8,8.81,42.4,2
2026-06-01T21:44:00Z,579552652,2147483648,47.13,53.36,669.0,8.64,16.1,2
2026-06-01T21:44:30Z,535713729,2147483648,57.05,60.68,654.6,6.07,41.9,2
2026-06-01T21:45:00Z,533776786,2147483648,35.0,60.43,688.4,7.66,64.9,2
2026-06-01T21:45:30Z,523388904,2147483648,47.79,53.75,687.4,7.02,73.0,2
2026-06-01T21:46:00Z,523976843,2147483648,46.97,46.87,686.5,6.02,51.6,2
2026-06-01T21:46:30Z,492438322,2147483648,46.65,54.72,687.9,5.23,50.6,2
2026-06-01T21:47:00Z,493258987,2147483648,62.3,47.03,706.9,8.86,26.0,2
2026-06-01T21:47:30Z,527668480,2147483648,50.4,46.88,659.5,5.22,48.5,2
2026-06-01T21:48:00Z,533222722,2147483648,43.8,53.46,681.4,5.7,67.6,2
2026-06-01T21:48:30Z,499673951,2147483648,51.83,56.7,674.4,8.98,76.5,2
2026-06-01T21:49:00Z,483929654,2147483648,55.37,57.61,699.8,7.27,67.8,2
2026-06-01T21:49:30Z,503846842,2147483648,65.22,48.98,723.3,5.37,43.0,2
2026-06-01T21:50:00Z,649196167,2147483648,67.18,50.72,621.3,8.79,60.7,2
2026-06-01T21:50:30Z,513121543,2147483648,35.95,57.1,635.7,8.22,53.1,2
2026-06-01T21:51:00Z,591762014,2147483648,58.19,62.59,711.1,8.91,81.5,2
2026-06-01T21:51:30Z,588166893,2147483648,38.97,54.07,666.7,6.83,29.9,2
2026-06-01T21:52:00Z,587376101,2147483648,65.33,50.02,636.6,8.56,82.9,2
2026-06-01T21:52:30Z,533033114,2147483648,58.97,51.55,690.8,7.58,53.1,2
2026-06-01T21:53:00Z,628569140,2147483648,65.99,54.91,672.3,8.74,71.2,2
2026-06-01T21:53:30Z,572942292,2147483648,47.09,53.6,731.5,8.27,41.4,2
2026-06-01T21:54:00Z,546204017,2147483648,63.59,57.22,651.5,8.19,67.8,2
2026-06-01T21:54:30Z,546370977,2147483648,40.15,53.38,681.9,7.53,50.9,2
2026-06-01T21:55:00Z,570558806,2147483648,53.25,56.54,647.1,6.5,70.2,2
2026-06-01T21:55:30Z,653226913,2147483648,45.46,50.74,661.3,9.22,57.1,2
2026-06-01T21:56:00Z,539040242,2147483648,47.32,68.3,638.9,6.82,44.6,2
2026-06-01T21:56:30Z,564794176,2147483648,38.03,52.41,635.1,9.43,55.0,2
2026-06-01T21:57:00Z,592883243,2147483648,52.12,42.96,688.8,7.17,62.9,2
2026-06-01T21:57:30Z,613825831,2147483648,51.46,48.53,674.9,7.62,60.3,2
2026-06-01T21:58:00Z,563981471,2147483648,40.04,55.25,689.1,5.99,46.7,2
2026-06-01T21:58:30Z,570716177,2147483648,44.73,53.29,701.9,7.62,63.1,2
2026-06-01T21:59:00Z,590179829,2147483648,56.17,55.89,663.3,9.72,21.3,2
2026-06-01T21:59:30Z,637022545,2147483648,52.72,49.94,698.6,8.79,42.7,2
2026-06-01T22:00:00Z,612117421,2147483648,57.4,48.04,689.6,6.39,50.6,2
2026-06-01T22:00:30Z,614370522,2147483648,39.65,57.64,710.7,8.63,80.6,2
2026-06-01T22:01:00Z,633412505,2147483648,52.5,57.29,641.9,7.53,22.1,2
2026-06-01T22:01:30Z,634719218,2147483648,65.91,53.51,708.1,6.2,70.2,2
2026-06-01T22:02:00Z,668019980,2147483648,46.66,53.9,690.1,6.63,75.8,2
2026-06-01T22:02:30Z,614057230,2147483648,65.02,51.38,714.5,8.81,58.3,2
2026-06-01T22:03:00Z,643858226,2147483648,41.86,54.22,686.6,8.99,68.1,2
2026-06-01T22:03:30Z,625640995,2147483648,45.04,50.29,638.0,8.29,56.0,2
2026-06-01T22:04:00Z,677580526,2147483648,46.92,58.8,1463.9,8.77,48.9,2
2026-06-01T22:04:30Z,685324055,2147483648,57.53,49.17,1401.0,7.83,70.0,2
2026-06-01T22:05:00Z,652497929,2147483648,47.98,57.26,1492.8,7.57,65.8,2
2026-06-01T22:05:30Z,476965119,2147483648,54.19,48.02,1339.5,8.86,56.3,3
2026-06-01T22:06:00Z,433544986,2147483648,44.48,48.34,2241.8,7.76,51.3,3
2026-06-01T22:06:30Z,493027539,2147483648,59.74,59.08,1786.9,8.33,75.1,3
2026-06-01T22:07:00Z,435258577,2147483648,59.52,46.52,736.8,10.21,36.1,3
2026-06-01T22:07:30Z,437604484,2147483648,56.54,48.14,695.2,9.96,40.3,3
2026-06-01T22:08:00Z,405414588,2147483648,44.57,56.73,668.1,8.74,50.3,3
2026-06-01T22:08:30Z,426007576,2147483648,54.8,49.51,696.3,10.24,22.7,3
2026-06-01T22:09:00Z,451889216,2147483648,45.83,58.85,688.1,8.3,37.4,3
2026-06-01T22:09:30Z,395815302,2147483648,55.58,47.7,725.9,8.68,37.4,3
2026-06-01T22:10:00Z,472708388,2147483648,58.94,53.79,695.5,9.92,25.3,3
2026-06-01T22:10:30Z,507225842,2147483648,54.33,54.45,740.4,7.01,82.9,3
2026-06-01T22:11:00Z,500317863,2147483648,47.42,62.9,704.6,7.18,18.1,3
2026-06-01T22:11:30Z,492399792,2147483648,50.39,46.58,677.2,8.42,56.5,3
2026-06-01T22:12:00Z,512985762,2147483648,63.66,56.72,750.7,10.78,24.8,3
2026-06-01T22:12:30Z,473889976,2147483648,48.21,40.83,710.1,9.81,43.7,3
2026-06-01T22:13:00Z,480957868,2147483648,47.78,56.79,674.9,7.72,35.3,3
2026-06-01T22:13:30Z,530570645,2147483648,38.39,46.88,688.7,9.54,65.3,3
2026-06-01T22:14:00Z,500672935,2147483648,53.34,66.86,723.3,7.47,62.6,3
2026-06-01T22:14:30Z,543766700,2147483648,54.48,43.12,729.5,10.15,43.5,3
2026-06-01T22:15:00Z,496574064,2147483648,50.35,55.17,727.1,10.87,56.0,3
2026-06-01T22:15:30Z,540629360,2147483648,56.61,46.27,700.2,9.07,29.2,3
2026-06-01T22:16:00Z,563995631,2147483648,44.34,46.66,720.6,10.44,20.0,3
2026-06-01T22:16:30Z,521648419,2147483648,40.09,42.69,704.5,8.57,38.9,3
2026-06-01T22:17:00Z,587433902,2147483648,60.43,52.03,719.6,7.81,80.0,3
2026-06-01T22:17:30Z,586383526,2147483648,41.24,37.53,693.0,9.82,53.6,3
2026-06-01T22:18:00Z,378507801,2147483648,52.98,47.96,756.1,4.7,77.6,3
2026-06-01T22:18:30Z,558381242,2147483648,60.54,48.64,739.6,6.55,43.4,3
2026-06-01T22:19:00Z,412997892,2147483648,45.25,48.56,724.6,4.68,38.1,3
2026-06-01T22:19:30Z,558178161,2147483648,42.68,59.44,740.9,6.68,82.8,3
2026-06-01T22:20:00Z,444343706,2147483648,51.33,47.1,713.2,4.79,4.6,3
2026-06-01T22:20:30Z,404872017,2147483648,44.64,45.21,695.5,4.91,49.5,3
2026-06-01T22:21:00Z,434309618,2147483648,54.15,38.37,712.7,5.29,44.9,3
2026-06-01T22:21:30Z,500570842,2147483648,47.34,51.8,723.2,5.06,54.3,3
2026-06-01T22:22:00Z,451979863,2147483648,67.48,47.89,719.5,4.48,61.5,3
2026-06-01T22:22:30Z,470480961,2147483648,38.36,46.73,747.3,6.83,12.2,3
2026-06-01T22:23:00Z,535448226,2147483648,47.33,54.54,692.0,5.55,54.5,3
2026-06-01T22:23:30Z,460800076,2147483648,45.78,41.21,702.1,5.51,26.5,3
2026-06-01T22:24:00Z,516016930,2147483648,38.18,41.34,725.2,6.04,54.2,3
2026-06-01T22:24:30Z,545955591,2147483648,56.27,43.25,742.6,5.36,7.4,3
2026-06-01T22:25:00Z,439550205,2147483648,52.83,47.26,676.2,6.89,50.6,3
2026-06-01T22:25:30Z,465964638,2147483648,63.61,48.84,679.3,6.82,42.1,3
2026-06-01T22:26:00Z,517163962,2147483648,50.63,46.02,687.3,6.27,24.8,3
2026-06-01T22:26:30Z,511988430,2147483648,49.59,55.43,678.9,5.47,54.5,3
2026-06-01T22:27:00Z,524781944,2147483648,30.63,43.72,751.7,5.86,56.4,3
2026-06-01T22:27:30Z,447214863,2147483648,44.51,44.22,742.9,6.53,30.7,3
2026-06-01T22:28:00Z,490203725,2147483648,56.49,43.38,740.2,5.72,61.5,3
2026-06-01T22:28:30Z,536070216,2147483648,55.13,46.07,734.6,5.44,88.6,3
2026-06-01T22:29:00Z,545287546,2147483648,57.92,48.88,732.9,5.48,19.7,3
2026-06-01T22:29:30Z,571441257,2147483648,58.31,50.67,667.2,6.78,67.4,3
2026-06-01T22:30:00Z,515947159,2147483648,55.67,50.92,758.2,5.29,84.9,3
2026-06-01T22:30:30Z,506283916,2147483648,63.1,48.72,722.4,6.55,72.5,3
2026-06-01T22:31:00Z,499712324,2147483648,63.49,40.11,728.5,5.38,30.4,3
2026-06-01T22:31:30Z,503517235,2147483648,62.52,46.32,751.8,7.24,43.0,3
2026-06-01T22:32:00Z,466456313,2147483648,53.14,50.34,722.7,6.78,54.9,3
2026-06-01T22:32:30Z,599274297,2147483648,40.42,36.95,677.7,5.52,87.9,3
2026-06-01T22:33:00Z,526387778,2147483648,55.63,47.53,754.1,10.16,59.1,3
2026-06-01T22:33:30Z,519085346,2147483648,45.8,45.4,723.0,10.23,74.3,3
2026-06-01T22:34:00Z,523395557,2147483648,46.92,53.61,719.1,10.5,63.1,3
2026-06-01T22:34:30Z,566944869,2147483648,45.68,42.36,762.2,9.81,60.4,3
2026-06-01T22:35:00Z,552776687,2147483648,50.47,42.97,735.0,8.66,83.0,3
2026-06-01T22:35:30Z,523561199,2147483648,51.73,35.3,707.6,12.32,47.1,3
2026-06-01T22:36:00Z,587797115,2147483648,45.97,52.11,691.6,11.52,82.5,3
2026-06-01T22:36:30Z,563574818,2147483648,60.98,47.85,731.9,12.24,35.5,3
2026-06-01T22:37:00Z,549212112,2147483648,49.35,54.97,712.2,10.28,60.1,3
2026-06-01T22:37:30Z,557297978,2147483648,56.01,48.03,758.0,9.74,57.0,3
2026-06-01T22:38:00Z,600380277,2147483648,61.53,44.19,722.3,12.26,62.1,3
2026-06-01T22:38:30Z,585092385,2147483648,49.06,47.84,783.2,8.73,51.2,3
2026-06-01T22:39:00Z,558712680,2147483648,43.16,42.4,736.0,12.48,45.2,3
2026-06-01T22:39:30Z,599906860,2147483648,50.01,44.06,751.1,8.82,37.6,3
2026-06-01T22:40:00Z,489281368,2147483648,45.47,44.23,732.6,9.59,22.0,3
2026-06-01T22:40:30Z,591514038,2147483648,61.76,40.13,737.2,10.7,40.8,3
2026-06-01T22:41:00Z,538245376,2147483648,48.75,44.35,746.3,9.95,52.1,3
2026-06-01T22:41:30Z,547177045,2147483648,41.3,44.08,738.6,9.49,29.8,3
2026-06-01T22:42:00Z,562050796,2147483648,38.82,54.34,796.6,9.14,62.9,3
2026-06-01T22:42:30Z,637419883,2147483648,54.26,45.05,795.2,11.96,101.7,3
2026-06-01T22:43:00Z,567285216,2147483648,49.87,47.8,721.3,9.05,46.2,3
2026-06-01T22:43:30Z,569209140,2147483648,53.81,46.24,746.0,10.88,18.2,3
2026-06-01T22:44:00Z,596329196,2147483648,40.73,43.88,759.6,9.55,59.2,3
2026-06-01T22:44:30Z,506175957,2147483648,63.75,47.65,738.2,11.47,32.7,3
2026-06-01T22:45:00Z,569568140,2147483648,51.58,40.15,764.3,12.37,34.0,3
2026-06-01T22:45:30Z,602766379,2147483648,50.35,52.96,786.0,12.46,58.9,3
2026-06-01T22:46:00Z,544940634,2147483648,45.44,38.98,742.7,11.77,33.1,3
2026-06-01T22:46:30Z,601227218,2147483648,58.18,46.32,765.2,9.69,24.7,3
2026-06-01T22:47:00Z,555283781,2147483648,56.21,44.82,750.4,10.83,73.9,3
2026-06-01T22:47:30Z,530157175,2147483648,49.41,43.43,747.8,10.44,32.0,3
2026-06-01T22:48:00Z,614805127,2147483648,49.5,35.67,748.2,11.85,54.0,3
2026-06-01T22:48:30Z,587697221,2147483648,40.73,47.61,782.1,11.5,70.5,3
2026-06-01T22:49:00Z,612472109,2147483648,50.21,42.31,737.8,10.55,119.2,3
2026-06-01T22:49:30Z,592959852,2147483648,53.68,56.98,761.4,11.06,51.5,3
2026-06-01T22:50:00Z,550199901,2147483648,37.11,38.78,757.0,11.23,44.8,3
2026-06-01T22:50:30Z,624373005,2147483648,56.88,47.53,752.2,10.7,34.4,3
2026-06-01T22:51:00Z,604601764,2147483648,50.55,54.03,761.2,12.4,69.4,3
2026-06-01T22:51:30Z,605249802,2147483648,51.29,43.75,2638.2,12.32,67.8,3
2026-06-01T22:52:00Z,578141583,2147483648,48.43,45.55,2080.1,9.57,79.1,3
2026-06-01T22:52:30Z,554093033,2147483648,51.4,41.3,2305.7,10.99,68.7,3
2026-06-01T22:53:00Z,428518960,2147483648,39.59,35.11,2151.2,12.36,45.4,4
2026-06-01T22:53:30Z,406832627,2147483648,57.94,39.73,1331.5,11.97,37.1,4
2026-06-01T22:54:00Z,386618650,2147483648,63.11,36.25,1405.0,11.1,36.2,4
2026-06-01T22:54:30Z,360224829,2147483648,51.08,48.44,799.4,11.42,34.2,4
2026-06-01T22:55:00Z,428562751,2147483648,55.3,47.39,755.6,11.99,75.5,4
2026-06-01T22:55:30Z,352904580,2147483648,58.86,43.06,773.4,11.96,1.0,4
2026-06-01T22:56:00Z,356411340,2147483648,46.38,51.77,799.2,13.3,72.0,4
2026-06-01T22:56:30Z,458541155,2147483648,52.86,50.01,759.1,9.94,28.3,4
2026-06-01T22:57:00Z,405845509,2147483648,57.72,48.3,760.5,11.6,70.6,4
2026-06-01T22:57:30Z,417392282,2147483648,59.12,43.41,721.4,13.41,30.1,4
2026-06-01T22:58:00Z,411081056,2147483648,50.02,46.84,765.2,13.12,62.1,4
2026-06-01T22:58:30Z,460526423,2147483648,55.35,43.96,754.0,11.42,60.7,4
2026-06-01T22:59:00Z,401590436,2147483648,55.16,42.56,778.6,12.84,47.9,4
2026-06-01T22:59:30Z,405617317,2147483648,60.44,48.41,777.1,13.04,64.1,4
2026-06-01T23:00:00Z,358288231,2147483648,40.1,45.21,789.2,13.45,34.3,4
2026-06-01T23:00:30Z,390937600,2147483648,50.71,48.17,803.1,10.87,52.5,4
2026-06-01T23:01:00Z,336615741,2147483648,49.2,45.84,749.6,12.74,57.7,4
2026-06-01T23:01:30Z,377306465,2147483648,43.53,47.58,790.5,13.59,39.9,4
2026-06-01T23:02:00Z,390531629,2147483648,50.56,47.81,773.6,11.29,65.6,4
2026-06-01T23:02:30Z,416932650,2147483648,71.74,45.18,779.3,13.17,45.9,4
2026-06-01T23:03:00Z,439720907,2147483648,61.36,40.81,735.1,11.18,77.2,4
2026-06-01T23:03:30Z,369150309,2147483648,52.83,36.36,751.8,12.8,42.8,4
2026-06-01T23:04:00Z,356181681,2147483648,40.47,48.97,782.5,10.96,60.5,4
2026-06-01T23:04:30Z,403731399,2147483648,47.39,42.64,754.3,11.88,88.4,4
